Comment,Translated_Comment,Category,Hate Speech,Geography
يا متكبره     انجبي لخاطر محمد,O arrogant give birth to the sake of Muhammad,None,1,Arab
بقرة 🐄,cow 🐄,None,1,Arab
آه يا حقيرة يا احلام,"Oh, despicable, oh dreams",None,1,Arab
ملكه تحت انعالي ههههه,Queen under my heels hahaha,None,1,Arab
ممككن سيكس,Possible Six,None,1,Arab
احلام مسخ,Monster dreams,None,1,Arab
هههههه زباله مهزله التاريخ,"Hahahaha, farce of history",None,1,Arab
يلعن شكلك ي بقرة ملكة البقر,Damn you look cow queen cow,None,1,Arab
البقرة الضاحكة نصيحة الك لا تتكلمي لبناني ولا سوري لانك شوهتي هذه اللهجة الجميلة. احكي بلغة الجمال والبدووو والخرفان الي هي لغتك احسن الك. من تكونين انتي حتى تقيمين راغب علامة. انسان متواضع جدا انتي لا شيء امامه.,"The laughing cow is my advice to you, do not speak Lebanese or Syrian because you have distorted this beautiful dialect. Speak in the language of camels, Bedouins, and sheep. Your language is better for you. Who are you to evaluate Ragheb Alama? A very humble person, you have nothing in front of him.",None,1,Arab
أيا ملكه أيا خرابيط هذا تنكه مش ملكه,Aya Queen Aya Khrabit This flavor is not a queen,None,1,Arab
جاب إيه ل إيه  راغب العملاق مع الجاموسة  أحلام هههههههههههههههههههههه,Jab A la A Ragheb the giant with the buffalo Ahlam hahahahahahahahahahaha,None,1,Arab
بس صح راغب علامه واحد كلب وقذر,But it is true that Ragheb Alama is one dirty dog,None,1,Arab
,,None,1,Arab
,,None,1,Arab
أحلام شبه قرص الجلة,Shot put dreams,None,1,Arab
البقره احلام حرام اذا تعرف تتكلم,The cow is forbidden dreams if you know how to speak,None,1,Arab
لم ارى في حياتي اسوأ من هذه القردة اللي اسمها احلام وتقول لديها جمهور نعم جمهورها القردة ومن فصيلتها القبيحة فقط,"I have never seen in my life worse than these monkeys, whose name is Ahlam, and she says she has an audience. Yes, her audience is monkeys and only of her ugly species.",None,1,Arab
انت بقرة وناقصك شوال تبن تعلسي بليل,"You are a cow, and you lack a shawwal of hay, and you sleep at night",None,1,Arab
يلعنك شرموطه,Damn his shit,None,1,Arab
"احلام شخص تافه 
نص الكلام الي بتحكي ما الي علاقه في الواقع
مغروره وهي ما الها لزوم في عالم الفن","Dreams of a frivolous person
The text of the speech that tells what is actually related
Arrogant and unnecessary in the art world",None,1,Arab
اكلي خره بنت الكلب,Eat the shit of the dog girl,None,1,Arab
مخبله احلام متعرف هاي دا تسوي ...الملكه احلام… قصدها البقره احلام,"Crazy dreams, do you know what this is? The Queen is Ahlam... She means the cow, Ahlam",None,1,Arab
من هذه المتخلفة المغرورة  . ؟؟؟,of this arrogant retard. ???,None,1,Arab
دفشه ع فكرررة,Push it on a thought,None,1,Arab
عاهرة الكرة الارضية,Whore of the Earth,None,1,Arab
عباله حلوة جنه نعال,Abala sweet paradise slippers,None,1,Arab
بقره ال ملكه ال,The Queen's cow,None,1,Arab
يا خرفانة,Oh sheep,None,1,Arab
البقره,The cow,None,1,Arab
"من سماها ملكه ههههههههه
مسميه نفسها ذي 
ملكة السماجه","Who called it Queen hahahahaha
Its self-proclaimed
Queen of Smack",None,1,Arab
الله ينعل ابو احلام لابو اليوم الخلا واحدة تافهة وحقيرة وبغيظة ورعناء مثلها تطاول على الناس وتقول انا ملكة انتي فين والملكة رانيا فين انتي فين وانجلينا جولي فين انتي فين والملكة ديانا فين ... اتفو عليك وعلى اشكالك الزبالة,"May God bless Abu Ahlam for Abu today, but a petty, despicable, obnoxious and reckless person like her insults people and says I am a queen, where are you, and where are you, Queen Rania, where are you, Angelina Jolie, where are you, and where are you, and where are Queen Diana?",None,1,Arab
يا بشعة نانسي نجمة وجمال وجسم اشتري مرآه يا بشعة,"Oh ugly Nancy, a star, beauty and body, buy a mirror, oh ugly",None,1,Arab
راغب نجم العرب الاول وكل ماشاهدناه تستحقينه يا تافهة يا بشعة,"Ragheb, the first star of the Arabs, and everything we watched you deserve, you are insignificant, you are ugly",None,1,Arab
ملكة العاهرات,The Queen of Whores,None,1,Arab
غبية انت اصغر من راغب يا دبابة الحمارة راغب اسم وصوت وحضور وانت عاهرة محترفة,"Stupid, you are younger than Ragheb, you donkey tank. Ragheb is a name, voice and presence, and you are a professional whore.",None,1,Arab
كس ام المكياج وجهها يابس,Pussy or makeup and her face is crusty,None,1,Arab
اقرف اشي احلام الهتله والقرفه يعق ال مقهورين من الملكه يعق مفكره حالها ملكه😝,The most disgusting thing is the dreams of cardamom and cinnamon. The oppressed people of the queen hinder their thoughts.,None,1,Arab
ملكة على نفسك يا حمارة,Queen on yourself you donkey,None,1,Arab
,,None,1,Arab
"ههههههههههههههههههههههه  متكبرة و مغرورة بففففف 

ضحكتني البقرة الضاحكة 

لا حول ولا قوة الا بالله","Ha-ha-ha-ha-ha-ha-ha-ha, arrogant and arrogant.

The laughing cow made me laugh

There is no power but from God",None,1,Arab
هههههههه نتي ملكت القروده,Hahahaha you own the monkeys,None,1,Arab
انت ملكه مال نعل,You are the owner of sole money,None,1,Arab
الله يلعن من طلعك ف الإعلام طقاقه,May God curse those who appeared in the media,None,1,Arab
ملكة الحمير.  👉😂,Donkey Queen. 👉😂,None,1,Arab
لعنة الله عليها تفف عليها,May God's curse be upon her,None,1,Arab
غجريه,gypsy,None,1,Arab
نعل الله احلام يهو احلا هي لو نانسي بشرفكم,"May God make his dreams the best, if Nancy honors you",None,1,Arab
ملكة على الطقاقات 💔😂👍🏻,Queen of the cards 💔😂👍🏻,None,1,Arab
راغب شبيح كلب لبشار وحزب الشيطان,Ragheb Shabih is a dog for Bashar and the party of Satan,None,1,Arab
,,None,1,Arab
,,None,1,Arab
ملكة ايه الله يخلي عمليات التجميل والله البقره أحلى منك,"What a queen, may God make plastic surgery, and God, the cow is sweeter than you",None,1,Arab
ملكه القردة شكله يسد النفس,The Monkey Queen has a breath-taking shape,None,1,Arab
احقر عباد الله راغب علامه الدرزي يعبد في البقر,"The most despicable servant of God, Ragheb Alama Al-Druze, is worshiped in cows",None,1,Arab
اكره الخدامه احلام,I hate servants dreams,None,1,Arab
احلام بومه وراغب الملك بل اختصار تبغي الف سنه حتاء توصلي الا مستوا راغب بحبك راغب واحلام بس كذب,"The dreams of his owl and the desire of the king, but in short, you want a thousand years until you reach your level.",None,1,Arab
سود الله وجهك ياراغب عقاب الله شديد,"May God bless your face, O Ragheb. God's punishment is severe",None,1,Arab
هههه والله احلام كويسة راغب علامة حيوان😒😒😒,"Haha, I swear to God, good dreams. Ragheb Alama is an animal😒😒😒",None,1,Arab
ملكة شو ملكة البقر أنا أسف يا بقر فعلن ظلمتكن,"Queen Shaw Queen of the Cows I'm sorry, O cows, they did wrong to you",None,1,Arab
يا بقرة والله أنتي مابتعرفي تحكي ولا بتحترمي ولا عندك زوق وشايفة حالك قلك أنتي فاشلة,"O cow, I swear to God, you don't know how to talk, you don't respect you, and you don't have a taste, and I see your condition, he told you that you are a failure",None,1,Arab
"المشكله واضحه للي يفهم 
أحلام تبي راغب ينيكها غصب وهو متقزز منها و رافض لهذا الشيء و بالتالي صارت مشكلة بينهم
اللي يشوف النسخ الأولى من عرب آيدول و يشوف كيف تتمحن عند راغب في الحلقات الأولى يعرف 
سبب المشكله ، و راغب ما ينلام لأنه يحتاج تكون شاذ عشان تنجذب لواحد مثل أحلام وجه الثور","The problem is clear to anyone who understands
Ahlam wants Ragheb to fuck her by force, and he is disgusted with her and rejects this thing, and thus it became a problem between them
Anyone who has seen the first versions of Arab Idol and seen how Ragheb was tested in the first episodes knows
The cause of the problem, and Ragheb is not to blame because he needs to be gay in order to be attracted to someone like the dreams of the face of a bull",None,1,Arab
,,None,1,Arab
,,None,1,Arab
,,None,1,Arab
,,None,1,Arab
احلام عبدة والعبد عبد لازم تتعالج من امراضها النفسية طقاقة وعبدة تقول عن حالها ملكة ههههههه ههههههههههههههههههههههههههههه,"Ahlam Abda and Abed Abed must be treated for her mental illness. A tick and Abda says about her condition that she is a queen, hahahahahahahahahahahahahahahahahahahahahahaha",None,1,Arab
احلام عبدة والعبد عبد لازم تتعالج من امراضها النفسية طقاقة وعبدة تقول عن حالها ملكة ههههههه ههههههههههههههههههههههههههههه,"Ahlam Abda and Abed Abed must be treated for her mental illness. A tick and Abda says about her condition that she is a queen, hahahahahahahahahahahahahahahahahahahahahahaha",None,1,Arab
"هههههههههه

الشرموطة  ملكة","Hahaha

The bitch is a queen",None,1,Arab
"هههههههههه

الشرموطة  ملكة","Hahaha

The bitch is a queen",None,1,Arab
البقرة احلام كال ملكة تسمي نفسها,The cow dreams like a queen who calls herself,None,1,Arab
"هاي معتوهة .... كل الخليجيين ""معاتيه","Hey, imbecile...all the Khaleejis are crazy",None,1,Arab
حمااااااااااااااااااااااااااااااااااااااارة,Hamaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,None,1,Arab
هه لا هههه هاي اكبرر دليل على انك بقرة هع ةهع كخ,"Ha, no, ha, ha, ha, the biggest proof that you are a cow, ha, ha, ha, k",None,1,Arab
اكبر بلاعت عير احلام,Biggest Balaat Ir dreams,None,1,Arab
والله إنها موصاحيه هالمتخلفه أحلام تصرخ أنا الملكه ملكه على نفسج ومالج حكم عالجمهور ياحماره هذا رايج وأحنا راينا إنتي هبله الفن,"By God, it's a messiah, this backwardness, dreams screaming, I'm the queen, the queen over the violet and the king, rule over the public, you donkey, this is raging, and we saw that you are an idiot of art",None,1,Arab
مو هذا راغب علامة فرخ. لأن انتي مو لبنانبه هاي القحبه نانسي لبنانيه  كلها عمليات التجميل خرا على كل لبنانيات كلهم عمليات التجميل,"This is not Ragheb Alama Farkh. Because you are not Lebanese, this bitch, Nancy, is Lebanese, all plastic surgeries. Shame on all Lebanese women, all of them plastic surgeries",None,1,Arab
وحدة مغرورة وكلبة بنت لكلب,An arrogant unit and a girl's dog for a dog,None,1,Arab
بقره بتتكلم يا خره,Cow talking oh shit,None,1,Arab
بقره بتتكلم يا خره,Cow talking oh shit,None,1,Arab
خره بالسماح ملكه,Kharah by letting his king,None,1,Arab
ياشين السرج على البقر الكلام اللبناني زي الخرا منك يا طقاقه يا راعية الدفف,"Yashin, the saddle on the cows, the Lebanese words are like shit from you, you tinkle, you shepherd of the tambourine",None,1,Arab
ليش تحكي لبناني يا ندلة احكي ب لغتك يا ساقطة,"Why do you speak Lebanese, you waitress? Speak in your language, you bitch",None,1,Arab
هههههه الغورلا قال ملكة قال,Hahahaha the gorilla said a queen he said,None,1,Arab
يلعن تاريخ الام بي سي لابو صاحبها القواد لابو اللي سماك ملكة ماسونيه شيطانية,"The history of MBC curses the father of its owner, the pimp Labu, who called you a satanic Masonic queen",None,1,Arab
على زبي احلام وراغب,Ali Zubi dreams and willing,None,1,Arab
كس ام راغب ابن شرموطه مغرور وصوته نهيق حمار وكندرة احلام بتشرف راغب الوسخ وعيلته ..,"The pussy of Umm Ragheb, the son of an arrogant bitch, and his voice is the braying of a donkey, and the kendra of dreams honors Ragheb Al-Waskh and his family..",None,1,Arab
راحت ام اللغه يا بقره,I am comfortable with Al-Lagheh or Baqara,None,1,Arab
,,None,1,Arab
,,None,1,Arab
,,None,1,Arab
,,None,1,Arab
لا كيد راغب علامة مو انتي راغب علامة نجم من نجوم الوطن العربي اما احلام بقرة من الوطن العربي,"No kid, Ragheb Alama, you are not Ragheb Alama, a star from the Arab world, but Ahlam Cow from the Arab world",None,1,Arab
احمير الخاليج,Gulf Reds,None,1,Arab
هههههه عن جد بقره تتكلم,Hahahaha about the grandfather of a cow talking,None,1,Arab
انتب لازم يسموكي ابهام ابقار اغنام مو احلام ملكة التبن والشعير بقرى متحركه كتله متحركه من الغباء,"Watch out, they should call you a thumb, cows, sheep, not dreams of the queen of hay and barley, moving cows, a moving mass of stupidity",None,1,Arab
يا احلام انتي تبغين نيكه من راغب وترجعين ملكة الزمايل,"Oh Ahlam, you want to fuck Ragheb, and you want to be the queen of fellowship",None,1,Arab
تبآ لكي نكره 😜,Fuck to hate 😜,None,1,Arab
هذي حيوانه مو ملكه,This animal is not my property,None,1,Arab
اكرهج اكرهج احلام تاف بت الخراانعال ابوج,Akrahaj Akrahaj Ahlam Taf Bat Al-Kharaanal Abuj,None,1,Arab
اهي الحماره سمت نفسها ملكه على كيفها ههههههه,"Ahi the donkey named herself a queen on how she is, hahaha",None,1,Arab
,,None,1,Arab
احلام ضراط الخره راغب مسكين الله يعينه,Dreams fart the afterlife Ragheb poor God help him,None,1,Arab
انتي بقره اساسا,You are basically a cow,None,1,Arab
الوليه دي مجنونه,It's insane,None,1,Arab
طاح حظك وحظه لي معلق يكول تسون كعب احلام هذا كلام ينطبق عليك فقط ااثول,"Your luck and luck fell to me. A commentator says Tsun Kaab Ahlam. These words only apply to you, Athol",None,1,Arab
تكلمي بلهجتهج يابقره لخليج وشكد دكولين اتحدى واثقه بنفسج ومسوي نفسج ملاك وانتي خيسه ياثوله شكد مكروهن اتق لله ياعوبه,"Speak in a dialect, O cow, to a bay, and doubt Dakolin.",None,1,Arab
"انت كلك مشاكل .

تقول انوثة انتي شيميل. 
.
الانوثة نوال الزغبي + شمس الكويتية + هيفا + مريام + ناسي عجرم + علا الفارس مقدمة برنامج في السبوع الانبيسي. 

فديت ماذكرت عسل. 

تقارنيين نفسك بالنعمة .

احلام انتي نقمة روحي اشتغلي في محطة بنزين. 

هههههههههههههههههههههه","You are all problems.

You say femininity you are a shemale.
.
Femininity: Nawal Al Zoghbi + Shams Al Kuwaiti + Haifa + Miriam + Nassi Ajram + Ola Al Fares, presenter of a program in Al Sboua Al Anbesi.

I redeemed what I mentioned honey.

You compare yourself to grace.

Ahlam Ante, the curse of my soul, work at a gas station.

Ha-ha-ha-ha-ha-ha-ha-ha",None,1,Arab
"انتي مريضة احلام نفسيآ .
.","You are a mentally ill dreamer.
.",None,1,Arab
لك والله زعلان عليكي مفكرة حالك حلوة و انت بقرة لك انت شو بتيجي جمب نانسي و راغب خلص بكفوكي هدول الكلمتين,"By God, I am upset with you. You think you are sweet. You are a cow. What do you want to be with Nancy and Ragheb? Finish with these two words.",None,1,Arab
لعنبو وقتٍ صارت هالاشكال اشهر من نار على علم،،،القواد وليد ال براهيم ملمع هالعبده,"Damn, at a time when these forms became more famous than fire, as far as I know, the pimp Walid Al-Ibrahim is the polisher of this servant.",None,1,Arab
راغب ما بيسوى خرى أحلام قصدي سموم الملكه احلام أم فهد و راغب خرى و صوت زيه خرى  و هو ما بيسوى كعب رجل سموم الملكه احلام أم فهد🏤🏤🏫🏫👑👑👑👑👑👑 وهي ملكه على العرش و ملكه على الكون كله,"Ragheb is not equal to other dreams, I mean the poison of the queen, Ahlam Umm Fahd, and another Ragheb, and another voice like him, and he is not equal to the heel of a man, the poison of the queen, Ahlam, Umm Fahd🏤🏤🏫🏫👑👑👑👑👑👑 She is queen on the throne and queen over the whole universe",None,1,Arab
اتفوووووووووووووه على شكلك ط ي ز ي انضف من شكلك أستغفر الله العضيم,Oooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,None,1,Arab
احلام حيوانة عل اي اساس تتكلمين ع الحكام الامريكيين بس همة بقوا ماتعاركتي وياهم امداج يامطي,Animal dreams. On what basis do you talk about the American rulers?,None,1,Arab
اشكد اكرههج والله انتي موحلوة لو ادري عليمن شايفة حالج جنج شمبانزي احلام مو ملكة بل عجوز الشنطاء,"I sure hate you, by God, you are sweet.",None,1,Arab
هبلى مغروره العبده,Hubli is a proud slave,None,1,Arab
ان شاء الله ما نشوفها في الموسم القادم ...لأنها والله ما تسوى درهم هاذ المخلوقة المتعجرفة,"God willing, we will not see her in the next season... because, by God, she is not worth a penny for this arrogant creature",None,1,Arab
قالت :انا الملكة الملكة   اقول يا ام براطم يا الطقاقة يا الجزمة ملكة العرب وﻻ طقاقة العرب مكانتك راح تكون زي ما هي يا التجنسة,"She said: I am the queen, the queen. I say, Umm Baratm, the patter, the boot, the queen of the Arabs, and not the patter of the Arabs. Your position will be the same as it is, O naturalization",None,1,Arab
الله يلعن أبو قملك .. صايره تحكي ب الأل و أولنا .. نسيتي حليب النياق والصحرا خلي لغتك مردوده عبيئتك ... كل شعب الخليج وبكل عشايره عراسي . بس هاي التياسه بتشتريها مشترا,May God curse Abu Qamelak.. She started talking with the first and the first.. You forgot the milk of the she-camels and the desert. But this despair buys it as a buyer,None,1,Arab
رخيسة روحي تقودي راغب علامة احسن منك,My soul is cheap and leads Ragheb Alama better than you,None,1,Arab
رخيسة روحي تقودي راغب علامة احسن منك,My soul is cheap and leads Ragheb Alama better than you,None,1,Arab
ياعلى انت العاهر ولا تغلط على احلام ياحاقودين عليها موتو حر هي الملكه وبس,"O Ali, you are a whore, and do not make mistakes about dreams, O haters of them. A free death is only the queen",None,1,Arab
من زين راغب الوسخ الخنيث الكافر يحط راسه القذر بالملكه احلام النسونجي,"From Zain Ragheb, the dirty, vile, infidel, he puts his dirty head in Queen Ahlam Al-Nasungi",None,1,Arab
تروحين فدوه راغب علامه انتي وعشيرتج يا ..وسخه جايفه كبل الهاذه وجج الزرك,"You go to Ragheb Alama, you and your family, oh.. Dirty, this cable and the zinc plug",None,1,Arab
روحي تخراي انتي اصلا مش فنانة راغب احسن منك بالف درجة تفو عليك,"My soul, you are not even an artist, Ragheb is a thousand degrees better than you",None,1,Arab
دي عار على الفن,It's a disgrace to the art,None,1,Arab
,,None,1,Arab
راغب لسانه وسخ,Willing his tongue is dirty,None,1,Arab
اتعس وحدة أو زبالة أحلام لو تسكتين اشرفلج حقيرة,The saddest loneliness or scavenger hunt if you keep silent Ashrafalaj is despicable,None,1,Arab
احلام ملكة الفشل والتفاهه والهبل والجهل وخصوصا خصوصا ..ملكة التناقض ...والله عار انها تنتمي للعرب والمسلمين,"Ahlam is the queen of failure, insignificance, foolishness, ignorance, and especially... the queen of contradiction... By God, it is a shame that she belongs to Arabs and Muslims",None,1,Arab
عجوز خرقاء اتقي الله مغير فلوس للي معك ولا انتي ماتسوي كيلو بصل لا صوت لا جمال لا تقافه معك  وكم كم من عمليات تجميليه في وجهك مع ذالك مازلت قبيحه اتقي الله وصون قدرك وشرفك وقولي اللهم لك الحمد والشكر الي اعطاك ورزقك ياليت تكون شاكره لله افضل من صوت طرب والغناء وعفكره صوتك مين قال حلو والله صوت  زفت,"A clumsy old woman, fear God, change money for those with you, and you are not worth a kilo of onions. The sound of rapture, the singing, and the thought of your voice. Who said it is sweet?",None,1,Arab
انتي جنج الوحش وسابية الدنيا,Ante Gang beast and Sabia world,None,1,Arab
انتي شنو الجابك الى الاهجه البنانيه ام الوصخ الله يلعنك ياام علك,What brought you to the Lebanese dialect or Al-Wasakh?,None,1,Arab
ااكلي نعل يااا اااحلام الهبله انتي تغااررري من ناااانسي,"Eat a sole, oh crazy dreams, you are jealous of Nancy",None,1,Arab
اوف من هاذي الطقاقه متى تفكنا وتنقلع من الخليج قال فنانة العرب جزمة العرب,"Oof from this tick, when will we break up and take off from the Gulf, said the Arab artist, the Arab boots",None,1,Arab
احلام اهواي تاكل خرا حشاكم,Dreams of my passions eating away at your stomach,None,1,Arab
عجبتني احلام كتمت هذا الخنيث ميشان صدق انها ملكة👍👍,"I liked Ahlam, who concealed this filth, because she believed that she was a queen 👍👍",None,1,Arab
بﻻ زحمه انجبي ﻵن انتي زفت ومتعرفين تحجين وينج وين حجي لبناني شنو تستحين من اصلج وبلدج,"Without crowding, give birth now, you are bad and you know how to make a pilgrimage, where is a Lebanese pilgrimage?",None,1,Arab
اكلي خرة هم عاجبتج روحج جنتي قبل جنج بياعة سمج اللة ينطي التجميل السواج هيج,"I eat the last of them, they like it",None,1,Arab
متكبرة جداااااااااااا وبايخة اووووووووووووووووووووووووووووووووى,Very arrogant and arrogant.,None,1,Arab
ادري هوه برنامج تلفزيوني انتي يالهايشه احلام اسوين مشاكل عليمن اشو لا شكل ولا صوت بس هوه هذا الخليجي كلب يصير يدور مشاكل,"I know it's a TV program, you're a dreamer, I'm going to make problems for you. What's wrong with you? There's no shape or sound, but this Khaleeji is a dog that gets into trouble.",None,1,Arab
انتم يالعراقين اكلو خرا عارفين حقدكم على الخليجين لانكم اتتم تعبدون ايران  تفو على من اسسكم يا قتلت ال البيت,"You Iraqis are eating shit, knowing your hatred of the two Gulfs, because you have come to worship Iran.",None,1,Arab
كلي خريس,Kelly Khreis,None,1,Arab
البقره الضحكة,The laughing cow,None,1,Arab
احلام بقره شايفه نفسهاء ومغروه باسمهاء في الفي الي بنته على مدى 33سنه ولمن تقول انا ملكت الفن وانا وانا تحسسنا ان فرعون عايش الى هاذه الحضه,"Dreams of a cow seeing themselves and being seduced by their names in Alfie, whom she built over 33 years, and to whom do you say that I owned art, and I and I felt that Pharaoh lived to this moment",None,1,Arab
احلام كلبه محد يحبها,"Dreams of his dog, one loves her",None,1,Arab
طز فيها احلام,Dreams in it,None,1,Arab
والله اكرهه البومه هاي,God I hate this album,None,1,Arab
البقرة احلام 😂😂😂,Cow dreams 😂😂😂,None,1,Arab
انت دائما تذايقيه يا بقرة,"You always taste it, cow",None,1,Arab
أحلام البقرة ساعة تتكلم مصري ساعة خليجي ساعة لبناني ولله اتضحك اني شفته على الفيس رايحة للحج وطاكة صور سلفي مع الزلم وهمة عايفين مكة المكرمة وطاكين وياهة للجحشي بنار جهنم أنشأ الله نكسة مكة,"Dreams of the cow, an hour speaking, an Egyptian, an hour of the Gulf, an hour of a Lebanese, and by God, it made you laugh that I saw him on Facebook going to Hajj and taking pictures of my selfies with the men.",None,1,Arab
ههههههه احلى شي تدايئت ههههههه تتكلم لبناني الخبله,"Hahahaha, the sweetest thing you've ever done, hahaha, you speak Lebanese insane",None,1,Arab
ههههههه احلى شي تدايئت ههههههه تتكلم لبناني الخبله,"Hahahaha, the sweetest thing you've ever done, hahaha, you speak Lebanese insane",None,1,Arab
نيشان خرا بيعرف انو مصلحته مع راغب ومحسوبيات,Nishan Khara knows that his interest is with Ragheb and favoritism,None,1,Arab
بالفعل هذا العاهرة أحلام البقرة 100% هههههههههههه انتي واهلك ترحون فدوى الى حذاء راغب علامة السبر ستار,"Indeed, this bitch is 100% cow's dreams. Hahahahahahaha. You and your family welcome Fadwa to Ragheb's shoe, the sounding star.",None,1,Arab
,,None,1,Arab
,,None,1,Arab
هههههه طز براغب وطز بحلام,Hahaha,None,1,Arab
,,None,1,Arab
تلحسي طيزي شو بيخ,Do you feel my ass?,None,1,Arab
أسخف فنانة على وجه الارض,The most ridiculous artist on earth,None,1,Arab
"فعلا راغب تافه مهزوز الشخصية والدليل خلف الكواليس  يوم يقول أحلام ضوجتيني وهي ماردا علية  لأنه تافهة وسخيف   أحسن يطلع راغب من البرنامج ماله اي قيمة بالبرنامج ودائما  راي احلام يفيد المشتركين اكثر من رأي  راغب اللي جاي يتغزل بنانسي وكل المتابعين ان طلعت احلام محد راح يشوف ارب ايدل
ولاتزعلين احلام من الحاقدين لأنك  ناجحه وهم غيرانيين منك ومن فلوسك.. طنشي وخففي الظهور الإعلامي  نصيحه  لأنهم يتصيدونك بالخطأ  بالذات نيشان وشاكلته وقللي كثر الكلام لإن زمان قالوا اذا كان الكلام من فضة فالسكوت من ذهب","Indeed, Ragheb is petty and shaken by his personality, and the evidence behind the scenes is when he says Ahlam made me angry and she rebelled against him because he is insignificant and absurd.
Do not be upset with the haters, because you are successful and they are jealous of you and your money.",None,1,Arab
لج اكلي خره وسكتي,Laj Ekli Khere and Sukti,None,1,Arab
لجانتي بيزه ماتسوين يا ملكه ياقندره,"My committees, Beza, Matswin, Queen, Yaqandara",None,1,Arab
ياناس وش الحل مع ذي البقره,Yanas u solution with the cow,None,1,Arab
اكلي خرة شكد تمسلتين,I eat the last of two times,None,1,Arab
حقيرة كلش اكرهج,"You are despicable, I hate you",None,1,Arab
راغب تاج رأسك يا خنزيرة بكرهك كتير 😠,"I want to crown your head, you pig, I hate you so much 😠",None,1,Arab
احلام بنت حرام حقيره و قليل ادب و قبيحة,"Ahlam Bint Haram is despicable, impolite and ugly",None,1,Arab
حرام جنه قرده,Forbidden monkey paradise,None,1,Arab
هي انسانيه زباله مابتعرف شئ,"She is human garbage, you don't know anything",None,1,Arab
طقاقه وخقاقه  كبرت خرفت,He laughed and laughed,None,1,Arab
راغب علامه انا انصحك نصيحه تلبس تنوره اوفستان وتجلس جنب ننسي ياحمار,"Ragheb Alama, I advise you to wear a skirt or a dress and sit next to Nancy, donkey.",None,1,Arab
راغب مافيه رجوله فيه انوثه لعنه الله عليه وبعدين,"Ragheb, there is no masculinity in him, may God curse him, and then",None,1,Arab
بسسس لان كان يغازل نانسي وانابيلا غارت البقره,Sssssssssssssssssssssssssssssssssssssssssss,None,1,Arab
احلام كريه وجه تقول كلب  تفو على  وجه,Dreams foul face says dog miss the face,None,1,Arab
شلوش الجن هدا المره كلبه حقيره قا إنتي جعلش موت,"Shalosh the jinn this time a vile dog, you made death",None,1,Arab
والله هاي اكبر بقره ابي نعال ابي نعال ابدال ابي كنتاكي,"By God, this is the biggest cow of my father, the shoes of my father, the shoes of my father, the shoes of my father, Kentucky",None,1,Arab
احلام ساقطه ... وكندرة راغب بتسواها ... على شو شايفه حالها ... فيها شبه من البوكيمون,Fallen dreams... and Kandra willing to settle it... how do you see her condition... it has a similarity to Pokemon,None,1,Arab
يا حيوان احلام,"Oh, dream animal",None,1,Arab
احلام العاهره,Whore dreams,None,1,Arab
صح والله راغب علامه حقير ونانسى كمان حيوانه,"It is true, by God, Ragheb is a despicable scholar, and Nancy is also an animal",None,1,Arab
كس امج كحبه وجهه وجل العير راغب علامة تاج راسج كحبه,"The pussy of Amj is like his love, his face, and the camel's head, Ragheb Alama, crown Rasaj, like his love",None,1,Arab
احلام ليش مقهوره من احلى سوبر ستار الاستاذ راغب يا تافهة,"Dreams why are you oppressed by the sweetest super star, Mr. Ragheb, you insignificant",None,1,Arab
"ارسي ع بر يا حماره كثير وله كتير !!
تدايئت هههههههه يا حبيبي 
لا تدلعي ابوس اديكي !!","Lay on the ground, you donkey, a lot and a lot!!
You healed hahahaha oh my love
Don't spoil Abu Adiki!!",None,1,Arab
هبلة مجنونة كلبة تتكلم عن راغب وراغب فنان قبل ان تكتشف الامارات نفسها,"Habla, a crazy bitch, talking about a willing and willing artist before the UAE discovered itself",None,1,Arab
الله يقصف عمرك و الله يطول بعمر راغب علامه اما صراحه ما بحبك ولا رح حبك انت مجنونه رسمي شوفيلك شي دكتور يعلمك اللباقه و حسن الكلام اووك يا مجنوونه,"May God shorten your life, and may God prolong Ragheb Alama’s life. To be honest, I don’t love you nor will I love you.",None,1,Arab
هايشه وشايفه رووحه. العووبه….. ولج انَـỲǑŲـْتي تغارين م̷ـــِْن نانسي تموتين م̷ـــِْن شحاطت نانسي… وتموتين م̷ـــِْن تشوفيهم هيه وراغب يشاقون ويضحكون… انَـỲǑŲـْتي كلبج يشتعل نار.. =D (..هَّـَِـَِہْہْـَِہْـَِہْـَِہْہْـَِـَِ[X_X]ـَِـَِہْہْـَِہْـَِہْـَِہْہْـَِـَِاٌاُاّيٌَ..) =)),Aisha and see his soul. Al-Awbah…..you are jealous of Nancy’s jealousy. ْـَِـہْہْـَِـَِ[X_X]ـَِـَِہْہْـَِہْـَِہْـَِہْہْـَِـََِاَاَيَ..) =)),None,1,Arab
