Comment,Translated_Comment,Category,Hate Speech,Geography
笑死了 一群左端智力还吵着女权 拳师就是留皮哦,"Laughing to death, a group of left-end intellectuals are still arguing about women's rights, boxers just keep their skin",MA,1,China
弱博女权啥也没干啊 不就是喷喷粪么,"Weak blog women's rights didn't do anything, isn't it just spraying dung?",MA,1,China
女权能干啥 转发微博和私信骂人罢了,What can women's rights do? Repost Weibo and private messages to curse people,SCB,1,China
小编看不懂反讽嚒？？这分明就是在模仿当初直男癌患者们对女性对性侵的偏见！如今试探用在一个男的身上 大家作何感想呢？女生是否应该被公平看待！,I don't understand the irony? ? This is obviously imitating the prejudice against sexual assault of women by straight male cancer patients! How do you feel about the temptation being used on a man now? Should girls be treated fairly?,MA,1,China
哈哈哈 傻b男人太多 不太懂 我就自己偷着乐,"Hahaha, there are too many stupid men, I don’t know much about it, so I’m just having fun",MA,1,China
男人一般都感慨一下爱情，然后抛弃爱情投入有钱的未婚妻的怀抱，等到钱都到手了，然后再寻找爱情,"Men generally feel love for a while, then abandon love and fall into the arms of a rich fiancée, wait until the money is in hand, and then look for love",SCB,1,China
所以他们动不动就说现在的女的越来越不像女的,So they always say that women nowadays are less and less like women,SCB,1,China
还有聊斋，都是穷书生没钱没地位也没有女人，所以意淫出来的，无论相貌家世都喜欢他们穷屌丝喜欢的不行不行的,"There is also Liaozhai, they are all poor scholars who have no money, no status, and no women, so they come out of obscenity, regardless of their appearance and family background, they like them.",MA,1,China
"其实我本来想说我是支持女尊的 后来想想算了 我骨子里还是个我自己过好就行的人,我看对立应该搞彻底一点 最好搞到最后BG灭绝于世 男配男 女配女 实现真正男女平权","In fact, I originally wanted to say that I supported the female queen, but after thinking about it, I am still a person who can live on my own. I think the opposition should be thorough, and it is best to make BG extinct in the end. Men and women match women. true gender equality",MA,1,China
为什么女权就是极端？难道男权就是不极端吗？,Why is feminism so extreme? Is patriarchy just not extreme?,SCB,1,China
某些人眼中的极端危险就是自己被禁言炸号，然而他们口中的“婚女”被家暴了，他们觉得这不关自己的事，或者用来论证自己的网暴行为与家暴相比没有“实际伤害”，对他们来说网上的舆论有没有伤害，似乎完全取决于是针对谁的。,"In the eyes of some people, the extreme danger is that they are silenced and bombed. However, the ""married girl"" in their mouths has been subjected to domestic violence. Rather than no ""actual harm"", whether online public opinion does harm to them seems to depend entirely on who it is aimed at.",SCB,1,China
对那就是一种很无语的体系了。_  。有种类似以前讲古代男的三妻四妾于是女的也要怎样怎样的思路。so看辱骂百折不挠的国男是种很无解的问题：大多数时候他们看重的就是身上多出来的那个东西，当想要攻击时，发现除了他们价值观的那一套没什么能真正伤害到他们了。,"Yes, that is a very speechless system. _ . There is a kind of thinking similar to the previous saying that men in ancient times had three wives and four concubines, so women should do the same. So it is a very unsolvable problem to see and insult the indomitable Chinese men: most of the time what they value is the extra thing on their body. When they want to attack, they find that nothing can really hurt them except their set of values.",MA,1,China
那可不可以理解为男性的生殖力是为了取悦女性呢……男的评价女的身材什么的，女的也就评价男的jj了...问题主要是打击我国迷之自信男性，嘲笑他们那几根几把也许是唯一真正让他们跳脚的词了？,"Can it be understood that men's reproductive power is to please women... Men judge women's figures and so on, and women also judge men's jj... The problem is mainly to attack the confident men who are fans of our country, and laugh at them. A few sticks maybe the only word that really makes them jump?",MA,1,China
伪女权者真正伤害了女性的正常权益。,Pseudo feminists have really harmed the normal rights and interests of women.,SCB,1,China
"骂女人的极端女权说到底也是欺软怕硬罢了,就是，冠女方姓时，男人只会骂女人不让出冠姓权，而不会去骂男人为什么不去争取，想要平权就必须跟男权采取一致的措施","The extreme feminism of scolding women is nothing more than bullying and fearing hard. That is, when crowning women with Fang’s surname, men will only scold women for not giving up the right to bear the surname, and will not scold men for not fighting for it. consistent measures",SCB,1,China
一开始平权的姐妹还是太善良温和了，对男权让步抱有期待，没有认清蛋糕就这么大，你不去争去抢永远不会多得到蛋糕。,"In the beginning, the equal rights sisters were too kind and gentle. They had expectations for male rights concessions, but they didn’t realize that the cake is so big. If you don’t fight for it, you will never get more cakes.",SCB,1,China
男博主：能让你占越多便宜的女人越是好女人,Male blogger: A woman who can take advantage of you is a better woman,SCB,1,China
那些田园女权，见到有钱的男人恨不得马上撅起屁股当母🐶 ，她们和女权也没什么关系，只是想当寄生虫不劳而获而已。连🐔 都不如，🐔 还可以说是劳动致富,"Those idyllic feminists, when they see a rich man, want to stick up their butts and become mothers immediately. They have nothing to do with feminism, they just want to be parasites and get something for nothing. Not even 🐔, 🐔 can also be said to be rich through labor",MA,1,China
"柯洁真的是让我想起高中班里第一的那个男生，考不好就要撞墙撞地，动不动精神崩溃，当堂摔书撕卷子号啕大哭。满嘴之乎者也，可能这就是天才的世界,是真的没毛病。有些人真的心里没什么尺度。反正就是你开不起玩笑，按头田园女权","Ke Jie really reminded me of the boy who was number one in the high school class. He would hit the wall and the ground if he failed the exam. People who are full of mouths, maybe this is the world of geniuses, and there is really nothing wrong with it. Some people really have no scale in their hearts. Anyway, you can't take a joke, press the head of pastoral feminism",SCB,1,China
不是，你就是直的，大多数女生都是直的，天生的，这没办法。东亚男的又tm抠门，追星不花钱，最后导致男明星赚得多,"No, you are straight, most girls are straight, naturally, there is no way. East Asian men are stingy again, they don’t spend money chasing stars, which eventually leads to male stars earning more",MA,1,China
告诉你个秘密，田园女权其实真正歧视的是女性,"Let me tell you a secret, pastoral feminism actually discriminates against women",MA,1,China
啊，一个女的无辜被打，其他女的就满血ob，那tm的你们女权维护的是个鸡巴?女权维护的难道不是女性的权益?最基本的人身安全受到威胁都没有人站出来发声还维权什么?智障玩意,"Ah, one woman is innocently beaten, and the other women are full of blood obs, so you women's rights are defending a dick? Isn't feminism defending women's rights? The most basic personal safety is threatened, and no one stands up to speak out. What is rights protection? Mentally retarded stuff",MA,1,China
"看看领军人之一的果子狸-初中毕业的已婚已育主妇，契合第六张图说的--都是一群女屌丝,最近女权狂欢的厉害，和第一张图说的契合了","Look at the civet cat, one of the leaders - a married housewife who graduated from junior high school, which fits the description in the sixth picture - they are all a group of female dicks, and the recent feminist carnival is fierce, which fits the description in the first picture",MA,1,China
照你这么说还生什么孩子，反正转来转去都是女性吃亏呗，还给男性多一个基因，不是婚驴是什么，你说对吧,"According to what you say, what kind of children are born? Anyway, women will suffer when they turn around, and give men an extra gene. It’s not a marriage donkey, you’re right",SCB,1,China
只有强奸犯和预备役强奸犯才会对这个运动深恶痛绝，此层评论里就有一个,"Only rapists and reserve rapists hate this movement, there is one in this layer of comments",MA,1,China
生存、尊严、自由，哪个不比名利重要，他可以出卖自己的尊严就以为别人就跟他一样了吗，真的是蛆者见蛆,"Survival, dignity, freedom, which one is not more important than fame and wealth, can he sell his dignity and think that others are just like him? It is really a maggot who sees maggots",MA,1,China
既然真女权不会去攻击不利于自己的信息，为什么真女权还要有一整套为自己行为辩护的理论纲领？既然你觉得真女权行为这么正当，真女权为啥还要为自己辩护？你逻辑是不是打结了？,"Since true women's rights will not attack information that is not conducive to themselves, why do true women's rights have a whole set of theoretical programs to defend their actions? Since you think the real feminist behavior is so legitimate, why do the real feminist defend themselves? Is your logic stuck?",SCB,1,China
我和火是真爱！女权应该尊重我和火的爱情！帮我和火商量一下，让火尊重一下我、不要烧伤我！,"Fire and I are true love! Women's rights should respect my love with Huo! Help me discuss with Huo, let Huo respect me and don't burn me!",SCB,1,China
彩礼高是因为家族财产由男性继承，以及封建婚姻人身依附关系的遗留。受社会保护是啥，是受教育就业女性优先了还是生育尊重女性意愿了？男人谦让，是地铁给女人让座了还是自觉并着腿坐了？剩下一些搬行李之类的破事，我要是身高180我也愿意帮身高160的男的放行李提箱子，善意而已，也值得拿出来说,"The high dowry is due to the inheritance of family property by men and the legacy of feudal marriage and personal attachment. What is social protection? Is education and employment given priority to women, or is childbirth respected by women's wishes? When a man is humble, does the subway give up his seat to a woman or does he consciously sit with his legs together? There are some things like carrying luggage. If I am 180 tall, I would also like to help a man with a height of 160 put his luggage and carry a suitcase.",SCB,1,China
是是是，你喜欢，你喜欢伺候金针菇三厘米，你喜欢带娃做家务，生娃跟男人姓，完了还要被男人嫌弃打压，你告诉自己是甜甜的爱情，哎哟，我可真是羡慕你,"Yes yes yes, you like it, you like to serve enoki mushrooms three centimeters, you like to take your baby to do housework, give birth to a baby with a man's last name, and you will be disgusted and suppressed by a man when it's over, you tell yourself it's sweet love, ouch, I'm so envious you",MA,1,China
没有人对她操心，是她自己要复出竖个靶子让人骂。而且，你真的觉得是讨论了的？,"No one was worried about her, it was she who wanted to make a comeback and set a target for people to scold. And, do you really think it was discussed?",MA,1,China
哈哈，男人从来没有把女人当过朋友，男女从来就是对立面。为什么现在鼓吹女人回家当全职，职场上一步步逼着女人回家，法律上男人的话语权占主导地位。不然你以为为什么那么多性侵的惩罚甚至还不如一个偷窃的？女人已经是最底层了，已经被男人不当人看了，你还想团结他们和他们做朋友？,"Haha, men have never regarded women as friends, and men and women have always been opposites. Why is it now advocating that women go home to work full-time, and women are forced to go home step by step in the workplace, and men's right to speak is dominant in law. Otherwise, why do you think the punishment for so many sexual assaults is not even as good as a thief? Women are already at the bottom and have been treated as wrong by men. Do you still want to unite them and be friends with them?",SCB,1,China
我改姓了跟我妈姓。再者，你以为谁愿意抓着她说她孩子跟谁姓？是她自己买热搜竖个靶子在那里，等着人来踩等着南拳来心疼，人家是为了复出做准备。一个几千万粉丝的大V为了复出竟然要靠跟只有十几万几万粉丝的小透明博主主动撕逼，还要炸人家的号来博取眼球，笑死个人，还不是生了孩子以后热度不高了,"I changed my surname to my mother's. Besides, who do you think is willing to grab her and tell her child's last name? It was she who bought the hot search and set up a target there, waiting for someone to step on it and waiting for Nanquan to feel distressed. They were preparing for their comeback. In order to make a comeback, a big V with tens of millions of fans has to actively fight against a small transparent blogger with only hundreds of thousands of fans, and even blow up his account to gain attention, laughing to death, not after giving birth the heat is not high",MA,1,China
极端女权配不上你们这种劣质基因的，三厘米金针菇，黄汉真传还是配驴合适，所以不用担心，有钱有子宫我们去国外找优质精子。,"Extreme feminism is not suitable for your low-quality genes. Three-centimeter Flammulina velutipes and Huang Han’s true biography are suitable for donkeys, so don’t worry, we will go abroad to find high-quality sperm if we have money and a uterus.",MA,1,China
是的，一样是国楠呀，享尽男人红利，不用生育白得一个后人，这要是但凡我妈长点脑子，他都不会有机会传基因,"Yes, it’s the same as Guo Nan, who enjoys all the benefits of being a man and doesn’t have to give birth to a descendant for nothing. If my mother has a little brain, he won’t have the opportunity to pass on the gene",MA,1,China
男人只是对女人没有共情，谁会对敌人有共情呢，可惜中国百分之九十的女人早已失去雌性还有的斗志和野心，连动物都比不上,"Men just don't have empathy for women, who would empathize with enemies? Unfortunately, 90% of women in China have long lost the fighting spirit and ambition that women still have, and they can't even compare to animals",MA,1,China
其实女权被污名化就是屌子们遏制女权的手段，千百年来都是同样的手段没啥花样，和荡妇羞辱一个思路，怕自己不行就骂有正常性欲的女性是荡妇，怕男的不再吃性别红利就骂要求正常人权的女性是田园女权,"In fact, the stigmatization of women's rights is the means by dicks to curb women's rights. It has been the same method for thousands of years. It has no tricks. It has the same idea as slut humiliation. If you are afraid that you can't do it, you will call women with normal sexual desires sluts. Men no longer enjoy gender dividends and call women who demand normal human rights pastoral feminism",MA,1,China
"我之前也有困惑，不过想明白了。既然是""男权笑话""，那重点自然是男权闹的笑话，而不其他什么的，不爽不要看。所以既然是女权博主帮女性转发维权，嚷嚷什么""男性维权""怎么办的人不如自己建个号，少来吃人血馒头。","I was also confused before, but figured it out. Since it's a ""male chauvinist joke"", the focus is naturally on patriarchal jokes, not anything else, so don't read it if you're upset. So since it is a feminist blogger who helps women to repost and defend their rights, people who are clamoring about ""men's rights protection"" should create an account by themselves, so as not to eat human blood steamed buns.",SCB,1,China
哦？王医生的微博不能有男性评论了？她说的？,oh? Doctor Wang's Weibo can't have male comments? What did she say?,SCB,1,China
我知道现实生活需要各自体谅，都真心为家庭付出。但是现在的女权风气真的吓人，朝着新蓄奴主义发展，不讲明平权不行。,"I know that in real life, each needs to be considerate, and I have sincerely paid for my family. But the current feminist atmosphere is really scary. It is developing towards neo-slavery, and it does not mean equal rights.",SCB,1,China
"我一贯认为该平权运动，男性不对的地方得抨击，女性也一样,这个所谓的“女权”真是吓人，夺财产，降人格，我以为这是新蓄奴运动呢","I always think that it is an affirmative action movement, and men should be criticized for what is wrong, and women are the same. This so-called ""women's rights"" is really scary, seizing property and degrading personality. I thought it was a new slavery movement.",SCB,1,China
"你拿着自然赋予，无法改变的特性给自己找理由，我只能承认男人做不到。但是男人可以成夜照顾妻儿，连轴转工作，只为给妻儿提供更好的生活条件，你怎么不承认呢？男性在工作岗位上猝死明显高于女性，他们又为了什么呢？,你这句话换成男性角色说的，得被女权喷死","You justify yourself with the unchangeable characteristics endowed by nature. I can only admit that men can't do it. But men can take care of their wives and children all day and night, and work continuously, just to provide better living conditions for their wives and children. Why don't you admit it? Sudden death of men in the workplace is significantly higher than that of women, why are they? , If you change this sentence into a male character, you will be sprayed to death by feminism",SCB,1,China
你不是蛆楠真可惜了 不然真的可以和男权平起平坐 可惜你不是啊,"It's a pity that you are not Maggot Nan, otherwise you can really be on an equal footing with patriarchy, it's a pity that you are not",MA,1,China
关键是有些女生还没子宫道德 结了婚脑子里自动长了个屌,"The point is that some girls don’t have a uterus, and when they get married, they automatically grow a dick in their brains.",MA,1,China
过去的你对现在的你：你！你这是极端女权！,Your past versus your present: you! You are extreme feminism!,MA,1,China
屌言屌语 我现在看到都懒得反驳 我好好一个人跟个蛆较什么劲呐 一把火烧干净拉倒,"Dirty words, dick words, I don’t even bother to refute when I see it now, what’s the difference between me and a maggot?",MA,1,China
这么怕女性侵占你的权益那求求你别结婚别谈恋爱了，少祸害一个是一个,"If you are so afraid of women encroaching on your rights, please don't get married and don't fall in love. It's one less scourge.",MA,1,China
梦蒙早期就是吃二三线城市深闺怨妇的人血馒头，告诉她们，我们女人多不容易，我们奉献而且没地位，只是男人传宗接代的子宫，我们的付出不被认可，所以我们要自己爱自己（买她的推荐）。总之就是天下人都对我不好，我要自己爱自己,"In the early days of Mengmeng, she ate the steamed buns of human blood from women in second- and third-tier cities, and told them that it is not easy for us women. We are dedicated and have no status. (buy her recommendation). In short, everyone in the world treats me badly, I want to love myself",MA,1,China
建国初，男人们就是用杀人来对抗婚姻法的，以至于之后的婚内矛盾指导思想都是和稀泥,"At the beginning of the founding of the People's Republic of China, men used murder to fight against the marriage law, so that the guiding ideology of conflicts in marriage after that was mixed",SCB,1,China
昨天那个吃蝙蝠影响睾丸的  底下就很多评论说让你在为了壮阳吃蝙蝠   就有男的说这么仇男  生活怎么和男的接触,"Yesterday, the one who eats bats affects the testicles. There are many comments below saying that you are eating bats for strengthening yang. Some men say that they hate men so much. How do you get in touch with men in life?",MA,1,China
恶心得透顶，罗小黑上榜女人也不配在年度“人”物里上个榜（哎我休息到现在终于有力气发点微博了,"It's disgusting, Luo Xiaohei's woman on the list is not worthy of being on the list of ""people"" of the year (hey, I finally have the strength to post on Weibo after a rest",SCB,1,China
她妈妈她姥姥也是跟爹姓，她改跟妈姓就是跟姥爷一个姓而已，这大傻子还说给小孩特立独姓没关系，这类田园键盘根本不带脑子的，都是些bb不停的复读机,"Her mother and grandma also took her father's surname, and she changed her mother's surname to her grandpa's surname. This fool also said that it's okay to give a child a unique surname. This kind of pastoral keyboard has no brains at all, it's all bb nonsense Repeater",MA,1,China
"而且你觉得女生的权利能靠自己努力而自动飞回到手里吗,博主是男是女有关系吗？揭发爹味男艺人的是投稿人诶，而且投稿的这些男艺人说的话都爹味满满不是事实吗？异想天开也靠谱一点,啊这？不会吧不会吧？2020年了还有人相信弗洛伊德这个厌女症疯子呐？","And do you think girls' rights can automatically fly back to their hands with their own efforts? Does it matter if the blogger is a man or a woman? It's the contributors who expose the daddy male artists, and isn't it true that what these male artists say are full of daddy? It's more reliable to be whimsical, huh? No way no way? In 2020, does anyone still believe Freud, a misogynist?",SCB,1,China
女人在他们眼中是端茶倒水的丫头、是跳舞唱曲儿的娱乐设备、是收拾家务的老妈子，他们思想还活在封建社会～,"In their eyes, women are girls who serve tea and water, entertainment equipment for dancing and singing, and old mothers who clean up housework. Their thinking is still living in a feudal society~",SCB,1,China
哇呜，被抓到了就道歉就觉得羞愧，你的脸扔给🐶 了吧，真是无耻没底线！！！！！,"Wow, I feel ashamed to apologize if I get caught, throw your face to 🐶, it is really shameless and has no bottom line! ! ! ! !",MA,1,China
这屌子微博关注罗志祥还有一堆福利🐔，撸你的图去把。屌丝,"This dick follows Luo Zhixiang on Weibo and has a bunch of benefits 🐔, let's take a look at your picture. dick",MA,1,China
"在知乎看到一个问题，“微博女权，知乎女权，贴吧女权和豆瓣女权的区别”，那么如此的话，我这篇博是针对微博女权的，其他“派别”我不了解，没有发言权。,并且女权博主们很少有去指正扭曲了女权的极端分子的言论，甚至还帮助转发点赞煽风点火，的确是有挑拨性别对立的嫌疑。","I saw a question in Zhihu, ""Weibo feminism, Zhihu feminism, the difference between Tieba feminism and Douban feminism"", then if this is the case, my blog is aimed at Weibo feminism, I don't understand other ""factions"", no say. , and feminist bloggers seldom correct the remarks of extremists who distort feminist rights, and even help to repost and like them to fan the flames, which is indeed suspected of provoking gender antagonism.",SCB,1,China
法律程序里工作人员基本也都是男性啊，当时还是男权主义主导社会，而且施暴者都是权贵，我看你被他们强奸了敢不敢说…女性之前是地位低不敢发声现在地位提高了有怨报怨有仇报仇怎么了,"The staff in the legal process are basically men. At that time, patriarchy dominated the society, and the perpetrators were rich and powerful. I think you were raped by them. Do you dare to say... Women used to have a low status and did not dare to speak out, but now they have a higher status What's wrong with revenge?",MA,1,China
警察和清什么什么的事，确实是田园女权的错。但是cherry中国这事儿，我始终站女生🙅女生有错，但是官博的错更大。我始终看不懂在樱桃这事儿上选择维护官博的女生，就好像屎盆子都扣到你的头上了，你还要说，扣的好就该这么扣，然后再把屎盆子扣给每一个和你境遇相同的人🙅,"It is indeed the fault of pastoral women's rights for the police and Qing Dynasty. But in the case of cherry China, I always stand for girls 🙅 Girls are wrong, but the official blog is even more wrong. I still can't understand the girls who choose to maintain the official blog on the matter of cherries. It's like the shit pot is stuck on your head. You still have to say that if you buckle it well, you should buckle it like this, and then buckle the shit pot To everyone who is in the same situation as you🙅",MA,1,China
男性就不应该被保护？男性就应该被奸X？气得我浑身发抖 🌸 🐔,Men shouldn't be protected? Men should be raped X? I'm shaking with anger 🌸 🐔,SCB,1,China
本极端女拳非常支持冷静期与24条，驴鼎甜蜜爱情必须🔒 死,"This extreme female boxing is very supportive of the cooling-off period and 24 articles, donkey tripod sweet love must 🔒 die",MA,1,China
只是针对弱势群体罢了，今天骂mtf，说只有xx染色体的女性是她们的盟友，明天就把女同（特别是T）开除女籍，后天继续捶已婚女性。反正就是霸权思维，跟男权一个模子刻出来的。,"It’s just aimed at the disadvantaged groups, scolding mtf today, saying that women with only xx chromosomes are their allies, expelling lesbians (especially T) from female registration tomorrow, and continuing to beat married women the day after tomorrow. Anyway, it is hegemonic thinking, carved out of the same mold as patriarchy.",SCB,1,China
真实的，行动派女性被抓进局子的时候她们没看到，在网上嘴炮弱势群体跑来说自己极端没错，真是绝了，太让人讨厌了,"It's true, when activist women were caught in the police station, they didn't see it, and they ran on the Internet to talk about the disadvantaged and said that they were extreme, it was absolutely, it was so annoying",MA,1,China
你搞错了吧，这群人是在欺负弱势群体，维护霸权的思维。女权是反对欺压弱势群体，让女性获得平等的权利。这群人激进的方向就有问题，真正激进的女权人家身体力行在现实中反对强权，很多人都被抓了。反观这群在网上嘴炮弱势群体的算什么啊！,"You are mistaken, this group of people is bullying the disadvantaged and maintaining the hegemonic thinking. Feminist rights are against oppressing disadvantaged groups and allowing women to obtain equal rights. There is a problem with the radical direction of this group of people. The truly radical feminist families have personally opposed the power in reality, and many of them have been arrested. On the other hand, what are these people who talk about vulnerable groups on the Internet!",MA,1,China
"不至于被榨光吧,凭经验推测,可能就被榨到女方怀孕为止。。。","It’s not enough to be squeezed out. According to experience, it may be squeezed until the woman becomes pregnant. . .",MA,1,China
我来吃个瓜的话肯定会偏向啊…Amber在跟船长结婚之前可是弯的哦，这么说吧，Depp娶这个女人导致我差点儿脱粉，现在这摊子烂事也算是他自食其果。当年他是脑子进水了啊抛弃14年感情+俩孩子的妈Vanessa突然娶这个女人！,"If I come to eat a melon, I will definitely be biased...Amber was crooked before marrying the captain. Let's put it this way, Depp married this woman and I almost lost my fan, and now this mess is his own. Back then, he was out of his mind. He abandoned his 14-year relationship + the mother of two children, Vanessa, suddenly married this woman!",MA,1,China
"你看，从一开始我什么都没说你就开始质疑我说中国男人不行，现在我说我“疑心”真的不行你就开始恼羞成怒语无伦次了，看来你确实不行。顺便送你一句刚才白说的话，“中国男人不行，行的都同意前半句”,营销号的微博就是为了保持热度获利，获利就是商用，商用不标明出处就是侵权。我还真没扯中国男人，但是你们评论里这个态度，还真都只有男的这个态度，我就要疑心中国男人真的不行了","You see, from the beginning when I didn’t say anything, you began to question me saying that Chinese men are not good. Now I say that I am “suspicious” and you are really not good, and you start to become angry and incoherent. It seems that you are really not good. By the way, I would like to give you a sentence that I said just now, ""Chinese men are not good, and those who can do it agree with the first half of the sentence"". I really didn't talk about Chinese men, but the attitude in your comments is really only the attitude of men. I have to suspect that Chinese men are really bad.",SCB,1,China
这帮人除了异性恋不婚xx染色体有生育功能的女性都要骂,"Except for women who are heterosexual and unmarried with xx chromosomes and have reproductive function, this group of people will scold them",MA,1,China
真的很无语，那言论明明已经是针对女性了，你只要说什么，她们就按头你是女拳师，不让你急什么。太恶心了他们说话,"Really speechless, those remarks are obviously aimed at women, as long as you say something, they will say that you are a female boxer, and don't let you worry about it. disgusting they talk",MA,1,China
你在说什么屁话啊 你写的那段文字👴看了半天硬是没看出一点逻辑 你为什么和一个老变态这么有共情能力啊？什么狗屁好日子 你愿意从小被猥琐老男人强奸 过上被监禁上不了学的“好日子”？你是不是没有尊严啊？你自己没自尊不要把别人也想象成这样哈,"What nonsense are you talking about? The text you wrote 👴 After reading it for a long time, I just can’t see any logic. Why do you have such empathy with an old pervert? What kind of shit is a good life? Would you like to be raped by a wretched old man since childhood and live a ""good life"" of being imprisoned and unable to go to school? Do you have no dignity? You have no self-esteem, don't imagine others to be like this",MA,1,China
她们焦虑自己，同时也将焦虑施压于其他人，对颜值身材高度量化细化。不过如果我现在是20岁的话很可能也会受影响。,"They are anxious about themselves, and at the same time put anxiety on others, and highly quantify and refine their appearance and figure. But if I were 20 now it would probably be affected too.",SA,1,China
就我也是年纪稍长了才会反思，正常的关系根本不需要那么多荷尔蒙，时刻注意自己够不够嫩够不够瘦。颜值焦虑这么严重是不是时刻想着讨好异性造成内卷？,"As for me, I will only reflect on it when I am a little older. A normal relationship does not need so many hormones at all. I always pay attention to whether I am tender enough or thin enough. The anxiety about appearance is so serious, is it because you are always thinking about pleasing the opposite sex and causing introversion?",SCB,1,China
婚驴法律上都规定是男性私有物不属于人了，赶紧和女性人权解绑去求奴隶权妻权吧。女同也要和gay解绑才行,"Marriage law stipulates that men's private property does not belong to people, so hurry up and untie women's human rights to seek slavery rights and wife rights. Lesbians have to be untied from gay",MA,1,China
求求一些人渣赶紧去世吧 小时候身边就有这种事 一个小学生，一个四五十岁的中老年油腻男 真的是很恶心了,"I beg some scumbags to die quickly. This kind of thing happened around me when I was a child. A primary school student, a middle-aged and greasy man in his 40s and 50s. It’s really disgusting.",MA,1,China
关键不犯法啊，你让人执法机构怎么管？难道女权平时管的是执法机构应该做的事情？,"The key is not breaking the law, how do you let law enforcement agencies manage it? Is it that women's rights are usually in charge of what law enforcement agencies should do?",SCB,1,China
唉，但凡蛆们说话能有点水平，我都觉得这番辩论还算是有趣的,"Alas, as long as the maggots can speak a little bit, I think this debate is still interesting",MA,1,China
我同意 极端女权就是搞性别对立 基本理论讲不通就说你是屌癌,"I agree, extreme feminism is to engage in gender antagonism, the basic theory does not make sense, call you a cancer",MA,1,China
20岁的妹子都没毕业，拿什么还贷？只能拿这个男人卖屁股的钱用于还贷了。,"The 20-year-old girl hasn't graduated yet, what can she use to repay the loan? I can only use the money from this man's butt to repay the loan.",MA,1,China
"你不是对男同圈感兴趣么，现实男同就是我给你发的那个。,耽美是女性写手写的女生恋爱观文，是对男性的美好期待。是yy的产物。现实男同圈是耽丑。什么霸道之类，，，我宁愿看修仙文也不看那个。,李春姬支持代孕而且仇女，恨国,我要反对肯定要了解清楚男同圈内幕吧。李春鸭图片给你发 评论配图,你到男同圈尤其是化妆行业打听一圈看看,你还真是看李春鸭被洗脑的弱智女唉。,又是一个分不清耽美和现实男同的丑挫腐女。耽美本质是女生丢掉公主包袱的恋爱观。现实男同圈大半人滥交约p，支持代孕，你当看耽文呢,乖孙子这么支持去给你txl当同妻去吧。然后生完孩子再被家暴吧,我看你是个憨憨，是不是你拔和你弟搞你觉得更比刺激一些？。你腐虫上脑了,你是腐虫上脑的腐女","Aren't you interested in the gay circle, the real gay is the one I sent you. ,Danmei is a handwritten essay on girls' love written by women, and it is a good expectation for men. It is a product of yy. The real gay scene is ugly. What kind of domineering,,, I would rather read Xiuxian Wen than read that. , Li Chunji supports surrogacy and hates women and hates the country. If I want to oppose it, I must understand the inside story of the gay circle. Li Chunya’s picture is for you to send a comment with a picture, you go to the gay circle, especially the makeup industry to find out, you really look at Li Chunya’s brainwashed mentally handicapped girl. , is another ugly and corrupt girl who can't tell the difference between danmei and real gay men. The essence of Danmei is the concept of love for girls who lose the burden of being a princess. In reality, most of the gay circles have promiscuous dating and support surrogate pregnancy. You should read Tanwen, my good grandson is so supportive, go and be your txl wife. Then after giving birth, you will be domestically abused. I think you are a fool. Do you think it is more exciting for you to have sex with your brother? . You are a rotten girl with a rotten brain",MA,1,China
我觉得有道理…你自己的条件都找不到条件好（令你满意的）伴侣生小孩，你买个精子卵子生基因好的小孩你就能带好吗…,"I think it makes sense... You can't find a good (satisfactory) partner to have a child with your own conditions. If you buy a sperm and egg to produce a child with good genes, can you bring it well...",MA,1,China
